n#perjurio	perjurio	n	00772381
n#perla	perla	n	13372403 04961331 13901585
n#permalloy	permalloy	n	14979285
n#permanencia	permanencia	n	01053617 15133621 15133488 05053215
n#permiso	permiso	n	01139194 13994806 06549661 06689297
n#permiso_de_conducción	permiso_de_conducción	n	06550206
n#permiso_de_salida	permiso_de_salida	n	01141729
n#permutabilidad	permutabilidad	n	04737568
n#pernera	pernera	n	04496404
n#perno_maestro	perno_maestro	n	03618546
n#perodicticus_potto	perodicticus_potto	n	02499316
n#perogrullada	perogrullada	n	07154046
n#peroración	peroración	n	06399126
n#perorata	perorata	n	07242912 07013400 06399126
n#peroxidasa	peroxidasa	n	14979730
n#perpendicularidad	perpendicularidad	n	13870680
n#perpetración	perpetración	n	00773235
n#perpetrador	perpetrador	n	10417168
n#perro	perro	n	02084071 10539715
n#perro_cazador	perro_cazador	n	02098550
n#perro_de_caza	perro_de_caza	n	02098550
n#perro_de_trineo	perro_de_trineo	n	02109811
n#perro_esquimal	perro_esquimal	n	02109961
n#perro_guardián	perro_guardián	n	02104280
n#perro_guía	perro_guía	n	02109150
n#perro_pastor	perro_pastor	n	02104523
n#perro_policía	perro_policía	n	02106854
n#perro_raposero	perro_raposero	n	02089867
n#perro_siberiano	perro_siberiano	n	02109961
n#perro_zorrero	perro_zorrero	n	02089867
n#persa	persa	n	10079769
n#persea_americana	persea_americana	n	07764847
n#persecución	persecución	n	00319939 00420477
n#perseguidor_de_judíos	perseguidor_de_judíos	n	09797742
n#perseverancia	perseverancia	n	04864515
n#persiana	persiana	n	02851099
n#persiana_enrollable	persiana_enrollable	n	04102285
n#persistencia	persistencia	n	04864515 05054130 15133621 15133488 04777098
n#persona	persona	n	80000973 06326797 05217688 00007846 09976429
n#persona_blanca	persona_blanca	n	09638875
n#persona_de_color	persona_de_color	n	09636106
n#persona_de_negocios	persona_de_negocios	n	09882716
n#persona_física	persona_física	n	80000974
n#persona_grata	persona_grata	n	10417843
n#persona_jurídica	persona_jurídica	n	80000975
n#persona_malhumorada	persona_malhumorada	n	09974054
n#persona_mayor	persona_mayor	n	09605289
n#persona_muy_reservada	persona_muy_reservada	n	10618146
n#persona_nombrada	persona_nombrada	n	09800964
n#persona_non_grata	persona_non_grata	n	10417969
n#persona_odiada	persona_odiada	n	10416828
n#persona_que_baraja	persona_que_baraja	n	10594523
n#persona_sin_hogar	persona_sin_hogar	n	13943053
n#persona_sin_sueño	persona_sin_sueño	n	10208748
n#personaje	personaje	n	10200781 04677716 05929008 10417682
n#personal	personal	n	08208016 00128091 08439955
n#personal_de_mantenimiento	personal_de_mantenimiento	n	08243340
n#personal_de_tierra	personal_de_tierra	n	08243340
n#personal_militar	personal_militar	n	08397255
n#personalidad	personalidad	n	10417424 04763293 04617562 10748620
n#personas	personas	n	07942152
n#persoonia	persoonia	n	12222334
n#perspectiva	perspectiva	n	06208751 06210363 04144782
n#perspicacia	perspicacia	n	13089526 04705324
n#perspiración	perspiración	n	05405751
n#pertenencia	pertenencia	n	13245626 13244109
n#pertinacia	pertinacia	n	04864515
n#pertinencia	pertinencia	n	04718826
n#perturbaciones_atmosféricas	perturbaciones_atmosféricas	n	07431683
n#pertusariáceas	pertusariáceas	n	12989142
n#pertussis	pertussis	n	14144626
n#pervaporación	pervaporación	n	00375348
n#perversión	perversión	n	00742474 00854717 00272448 00160297
n#perífrasis	perífrasis	n	07090379
n#período	período	n	15172423 15134490 15258281 15247518 15113229 15293590 15289779
n#período_cálido	período_cálido	n	15246775
n#período_de_calor	período_de_calor	n	15246775
n#período_de_descanso	período_de_descanso	n	15274074
n#período_de_frío	período_de_frío	n	15246683
n#período_de_servicio	período_de_servicio	n	15293590
n#período_prodrómico	período_prodrómico	n	14303877
n#peróxido	peróxido	n	14980087
n#pesadez	pesadez	n	04711031 05206237 04648059 04868505
n#pesadilla	pesadilla	n	13936676 05769062
n#pesadumbre	pesadumbre	n	07532945
n#pesaj	pesaj	n	15191494
n#pesca	pesca	n	00454121 00453935 80000888
n#pescado	pescado	n	02512938 07775375
n#pescado_azul	pescado_azul	n	07785783
n#pescado_seco	pescado_seco	n	07783102
n#pescador	pescador	n	10093658
n#pesebre	pesebre	n	03131669
n#peseta	peseta	n	13690758
n#pesimismo	pesimismo	n	07543033 07533257 05211974
n#peso	peso	n	05156481 05026843 05027135 13715755 04206070 05832745 05172322 04571088
n#peso_atómico	peso_atómico	n	05025935
n#peso_dominicano	peso_dominicano	n	13692278
n#peso_gallo	peso_gallo	n	09838511 09838621
n#peso_ligero	peso_ligero	n	10262445
n#peso_liviano	peso_liviano	n	10262561
n#peso_mediano	peso_mediano	n	10314517
n#peso_medio	peso_medio	n	10314422
n#peso_molecular	peso_molecular	n	05026312
n#peso_muerto	peso_muerto	n	05833169
n#peso_pesado	peso_pesado	n	10167042 10167152
n#peso_pesado_liviano	peso_pesado_liviano	n	10261762
n#peso_pluma	peso_pluma	n	10082886 10082805
n#peso_welter	peso_welter	n	10774018
n#peso_wélter	peso_wélter	n	10773901
n#pespunte	pespunte	n	02771383
n#pestaña	pestaña	n	05314919 03356858
n#pestañada	pestañada	n	00858377
n#pestañeo	pestañeo	n	00348571
n#peste	peste	n	07435533 05714894 14138691 05715150
n#peste_negra	peste_negra	n	14139462
n#pestillo	pestillo	n	03223162
n#pesto	pesto	n	07832416
n#petabit	petabit	n	13630545
n#petabyte	petabyte	n	13630213
n#petaca	petaca	n	03521675 04443164
n#petaca_de_bolsillo	petaca_de_bolsillo	n	03521675
n#petalo	petalo	n	11690455
n#petate	petate	n	02821543
n#petequia	petequia	n	14289193
n#peticionario	peticionario	n	10420031
n#petición	petición	n	07189130 06513366 07185325 07185870 07187773 07187638 07170572 06513764 07191279
n#petición_de_identificación	petición_de_identificación	n	07232189
n#petición_de_identificanción	petición_de_identificanción	n	07232189
n#petición_de_principio	petición_de_principio	n	05894814
n#petitoria	petitoria	n	06513764
n#peto	peto	n	02895154
n#petrificación	petrificación	n	13535583
n#petroglifo	petroglifo	n	00942440
n#petroselinum	petroselinum	n	12942270
n#petróleo	petróleo	n	14686352 14980579
n#petting	petting	n	00854000
n#peucedanum_ostruthium	peucedanum_ostruthium	n	12934036
n#pez	pez	n	14911704 02512053
n#pez_carácido	pez_carácido	n	02583567
n#pez_carángido	pez_carángido	n	02576223
n#pez_cipriniforme	pez_cipriniforme	n	01438208
n#pez_de_fondo	pez_de_fondo	n	01316579
n#pez_gadiforme	pez_gadiforme	n	02521646
n#pez_lanceta	pez_lanceta	n	02544475
n#pez_lima	pez_lima	n	02634858
n#pez_payaso	pez_payaso	n	02607201
n#pez_percóideo	pez_percóideo	n	02554730
n#pez_pipa	pez_pipa	n	01455778
n#pez_sol_manchado	pez_sol_manchado	n	02563949
n#pez_teleósteo	pez_teleósteo	n	02528163
n#pez_ángel	pez_ángel	n	02605936
n#peziza	peziza	n	13030438
n#peziza_coccinea	peziza_coccinea	n	13030852
n#peziza_escarlata	peziza_escarlata	n	13030852
n#pezuña_hendida	pezuña_hendida	n	02154264
n#peán	peán	n	07036862
n#peña	peña	n	09259025 08240633 09227839
n#peón	peón	n	10204921 03901750 10035809 10241300
n#phacelia	phacelia	n	12836862
n#phaethon	phaethon	n	02055107
n#phaius	phaius	n	12076223
n#phalacrocorax	phalacrocorax	n	02054036
n#phalanger	phalanger	n	01881171
n#phalangeriformes	phalangeriformes	n	01881171
n#phalaropus	phalaropus	n	02037464
n#phascolarctos_cinereus	phascolarctos_cinereus	n	01882714
n#phegopteris_connectilis	phegopteris_connectilis	n	13231078
n#phenicophorium	phenicophorium	n	12593689
n#philodendron	philodendron	n	11791341
n#philomachus_pugnax	philomachus_pugnax	n	02030035
n#phishing	phishing	n	80000888
n#phlomis	phlomis	n	12861345
n#phlox	phlox	n	12810595
n#phocoena_sinus	phocoena_sinus	n	02070776
n#phoenicophorium	phoenicophorium	n	12593689
n#phoenicopterus	phoenicopterus	n	02007558
n#pholiota_squarrosoides	pholiota_squarrosoides	n	13009656
n#phoronida	phoronida	n	02313360
n#phyllocladus	phyllocladus	n	11649749
n#phyllocladus_asplenifolius	phyllocladus_asplenifolius	n	11650160
n#phyllocladus_trichomanoides	phyllocladus_trichomanoides	n	11650307
n#phylloporus	phylloporus	n	13058796
n#physalis	physalis	n	12910141
n#physalis_ixocarpa	physalis_ixocarpa	n	12911673
n#physostegia	physostegia	n	12861892
n#physostigma	physostigma	n	12486732
n#pi	pi	n	13754008
n#pian	pian	n	14144761
n#pianismo	pianismo	n	06893065
n#piano	piano	n	03928116 04991389
n#pica_pica_australianos	pica_pica_australianos	n	01582856
n#picada	picada	n	03497100
n#picada_de_abeja	picada_de_abeja	n	14287741
n#picada_de_mosquito	picada_de_mosquito	n	14287904
n#picada_de_pulga	picada_de_pulga	n	14287823
n#picadillo	picadillo	n	13388000
n#picador	picador	n	09836786
n#picadura_de_abeja	picadura_de_abeja	n	14287741
n#picadura_de_mosquito	picadura_de_mosquito	n	14287904
n#picadura_de_pulga	picadura_de_pulga	n	14287823
n#picamaderos	picamaderos	n	01838598
n#picapedrero	picapedrero	n	10659294 10659188
n#picapleitos	picapleitos	n	10249950
n#picazón	picazón	n	05722868
n#piccalilli	piccalilli	n	07825597
n#picea	picea	n	11624531
n#picea_obovata	picea_obovata	n	11626010
n#pickelhaube	pickelhaube	n	03929855
n#pickles	pickles	n	07824988
n#pickles_dill	pickles_dill	n	07825194
n#pickles_dulces	pickles_dulces	n	07825717
n#pico	pico	n	03929443 03522559 01758308 04287153 03929202 13940456 08617963 05302307
n#pico_de_cigüeña	pico_de_cigüeña	n	12688526
n#picogordo_vespertino	picogordo_vespertino	n	01540566
n#picor	picor	n	05722868 14329762
n#picornaviridae	picornaviridae	n	01337583
n#picota	picota	n	03938037
n#picómetro	picómetro	n	13657849
n#pidlimdi	pidlimdi	n	06983795
n#pie	pie	n	02439568 02153445 03387016 02797692 07011209 08511570 07094843 13650045
n#pie_de_foto	pie_de_foto	n	06346891
n#pie_de_guerra	pie_de_guerra	n	07548860
n#piedad	piedad	n	04829550 07553964 04826771
n#piedra	piedra	n	11465530 14696793 09230768 09416076
n#piedra_angular	piedra_angular	n	04035912 03110332
n#piedra_de_oro	piedra_de_oro	n	14889857
n#piedra_de_sol	piedra_de_sol	n	14889857
n#piedra_de_toque	piedra_de_toque	n	05642678
n#piedra_rojiza	piedra_rojiza	n	02907873
n#piel	piel	n	07738353 03404149 14759722 01895735 14764061 07670731 05238282
n#piel_de_ardilla	piel_de_ardilla	n	14766189
n#piel_de_caracul	piel_de_caracul	n	14765240
n#piel_de_chinchilla	piel_de_chinchilla	n	14764715
n#piel_de_conejo	piel_de_conejo	n	14765324
n#piel_de_foca	piel_de_foca	n	14766040
n#piel_de_gallina	piel_de_gallina	n	00866606
n#piel_de_leopardo	piel_de_leopardo	n	14765422
n#piel_de_mapache	piel_de_mapache	n	14765856
n#piel_de_marta	piel_de_marta	n	14765946
n#piel_de_nutria	piel_de_nutria	n	14765785
n#piel_de_visón	piel_de_visón	n	14765497
n#piel_de_zorro	piel_de_zorro	n	14764910
n#piel_roja	piel_roja	n	09667205 09645091
n#pielitis	pielitis	n	14173397
n#pielograma	pielograma	n	04028472
n#pierna	pierna	n	05560787 07657068 05562756
n#pies	pies	n	13650225
n#pieza	pieza	n	07037465 03716327 13388245
n#pigmento	pigmento	n	14989820
n#pignoración	pignoración	n	13350875
n#pija_californiana	pija_californiana	n	10745770
n#pila	pila	n	07961480 04223580 13777509 07963087 03933933 13774404 02991048
n#pila_bautismal	pila_bautismal	n	02788572
n#pilaf	pilaf	n	07873464
n#pilar	pilar	n	10432957
n#pileta	pileta	n	04371225
n#pilila	pilila	n	05526713
n#pilluela	pilluela	n	10119609
n#pilocarpina	pilocarpina	n	03938838
n#pilosidad	pilosidad	n	04683600
n#pilotaje	pilotaje	n	00609506
n#piloto	piloto	n	09826204 10433164 10433452
n#piloto_de_aviación	piloto_de_aviación	n	09826204
n#piloto_de_combate	piloto_de_combate	n	10660621
n#piloto_de_pruebas	piloto_de_pruebas	n	10704098
n#pilularia	pilularia	n	12958140
n#pilus	pilus	n	01902132
n#pimenta	pimenta	n	12330751
n#pimenta_dioica	pimenta_dioica	n	12331066
n#pimentón	pimentón	n	12901264
n#pimentón_dulce	pimentón_dulce	n	07721118
n#pimienta	pimienta	n	12330751
n#pimienta_blanca	pimienta_blanca	n	07815956
n#pimientos_rellenos	pimientos_rellenos	n	07878647
n#pimpinella	pimpinella	n	12942930
n#pimpinella_anisum	pimpinella_anisum	n	12943049
n#pimpollo	pimpollo	n	10539160
n#pinar	pinar	n	09392402
n#pinball	pinball	n	00459284
n#pincelada	pincelada	n	07413714 05643491
n#pinchador	pinchador	n	10223294
n#pinchazo	pinchazo	n	00134780 14407211
n#pindolol	pindolol	n	03942244
n#pinealoma	pinealoma	n	14250433
n#ping	ping	n	07389569
n#pinguécula	pinguécula	n	05315855
n#pingüino_emperador	pingüino_emperador	n	02056728
n#pinjante	pinjante	n	03908831
n#pinnipedia	pinnipedia	n	02075927
n#pino	pino	n	11608250 11608885 00436187
n#pino_amarillo	pino_amarillo	n	12399784
n#pino_contorta_murrayana	pino_contorta_murrayana	n	11615259
n#pino_contorta_sierra	pino_contorta_sierra	n	11615259
n#pino_de_apio	pino_de_apio	n	11650160
n#pino_de_monterrey	pino_de_monterrey	n	11617090
n#pino_de_plata	pino_de_plata	n	11655592
n#pino_imou	pino_imou	n	11654293
n#pino_negro	pino_negro	n	11658544
n#pino_real	pino_real	n	11608250
n#pino_rojo	pino_rojo	n	11654293
n#pinocitosis	pinocitosis	n	13537761
n#pinole	pinole	n	07568706
n#pinscher	pinscher	n	02106966
n#pinta	pinta	n	13621850 13619307
n#pintamonas	pintamonas	n	09992746
n#pintarrajo	pintarrajo	n	04155310 06404147
n#pintor	pintor	n	10391653 10393909
n#pintor_de_escena	pintor_de_escena	n	10556033
n#pintor_de_retratos	pintor_de_retratos	n	10455619
n#pintoresquismo	pintoresquismo	n	04684765
n#pintura	pintura	n	03876519 00609236 03875218 00936620 05766984
n#pintura_abstracta	pintura_abstracta	n	02669001
n#pintura_al_pastel	pintura_al_pastel	n	04974575
n#pintura_de_casas	pintura_de_casas	n	00609236
n#pinus	pinus	n	11608250
n#pinus_contorta_sierra	pinus_contorta_sierra	n	11615259
n#pinus_radiata	pinus_radiata	n	11617090
n#pinza	pinza	n	03162714
n#pinza_hemostática	pinza_hemostática	n	03514451
n#pinzo	pinzo	n	03162714
n#pináculo	pináculo	n	08619457
n#piojo_común	piojo_común	n	02184473
n#piojo_de_mar	piojo_de_mar	n	01992423
n#piojo_del_frijol	piojo_del_frijol	n	02252972
n#piojo_púbico	piojo_púbico	n	02185167
n#pion	pion	n	09392656
n#piorrea	piorrea	n	14080836
n#piorrea_alveolar	piorrea_alveolar	n	14080836
n#pipa	pipa	n	03945167
n#pipa_de_arcilla	pipa_de_arcilla	n	03039618
n#piper_betle	piper_betle	n	13149970
n#piper_cubeba	piper_cubeba	n	13150178
n#piper_methysticum	piper_methysticum	n	07886317
n#piperacilina	piperacilina	n	03946532
n#piperales	piperales	n	13148602
n#piperazina	piperazina	n	03946814
n#pipi	pipi	n	13506727
n#pipilo	pipilo	n	01541922
n#pipridae	pipridae	n	01551711
n#pipí	pipí	n	14855724
n#piquete	piquete	n	08216295
n#piragua	piragua	n	03254374
n#pirata	pirata	n	09966941 09974278
n#piridina	piridina	n	14692510
n#pirimidine	pirimidine	n	14999801
n#piroelectricidad	piroelectricidad	n	11435661
n#pirofilita	pirofilita	n	14693275
n#pirofosfato	pirofosfato	n	14615724
n#pirograbado	pirograbado	n	00938240
n#pirolusita	pirolusita	n	14692973
n#piromancia	piromancia	n	05778029
n#piromorfita	piromorfita	n	14693124
n#piropos	piropos	n	07137461
n#pirosis	pirosis	n	14335223
n#pirotecnia	pirotecnia	n	00617692
n#piroxicam	piroxicam	n	03948041
n#pirriquio	pirriquio	n	07095895
n#pirrotina	pirrotina	n	14693575
n#pirulencia	pirulencia	n	05417472
n#piruleta	piruleta	n	07607605
n#pirulí	pirulí	n	07607605
n#pirólisis	pirólisis	n	07360077
n#pis	pis	n	14855724
n#pisada	pisada	n	06645039
n#pisanosaurus	pisanosaurus	n	01700924
n#pisces	pisces	n	02512053
n#piscina	piscina	n	04371225
n#piso	piso	n	04409384 07976596 03365592 03365991 03259505 02726305
n#piso_monoambiente	piso_monoambiente	n	03265754
n#pisoteador	pisoteador	n	10723474
n#pista	pista	n	04037625 03119790 05826914 03948242 04463510 06643763 02693070 03120491 06802785 02731123 06612865
n#pista_de_aterrizaje	pista_de_aterrizaje	n	02693070
n#pista_de_baile	pista_de_baile	n	03162080
n#pista_de_esquí	pista_de_esquí	n	09436444 04231575
n#pistacia_vera	pistacia_vera	n	07775050
n#pistia	pistia	n	11791569
n#pistola	pistola	n	03948459
n#pistola_de_flujo	pistola_de_flujo	n	03372822
n#pistola_del_22	pistola_del_22	n	04502989
n#pistola_neumática	pistola_neumática	n	02689274
n#pistolero	pistolero	n	10294953
n#pistoletazo	pistoletazo	n	00123430
n#pistolochia	pistolochia	n	11801247
n#pisum_sativum	pisum_sativum	n	07725376
n#pita	pita	n	07683617
n#pitocina	pitocina	n	05411571
n#piuria	piuria	n	14316583
n#pivote	pivote	n	00342916
n#pixel	pixel	n	03952277
n#pizarra	pizarra	n	14700162 04234670 02846511 15043002 15038520
n#pizarrón	pizarrón	n	02846511
n#pizca	pizca	n	13760316 09222051 14585519 13774115
n#pizotes	pizotes	n	02509515
n#pizza_con_pepperoni	pizza_con_pepperoni	n	07874159
n#pizza_de_anchoas	pizza_de_anchoas	n	07874343
n#pizza_de_salchicha	pizza_de_salchicha	n	07874063
n#pizza_extra_queso	pizza_extra_queso	n	07874259
n#pizza_siciliana	pizza_siciliana	n	07874441
n#pizzicato	pizzicato	n	07024607
n#piña_colada	piña_colada	n	07930433
n#piñon_libre	piñon_libre	n	03393761
n#piñón	piñón	n	03064935
n#placa	placa	n	03959936 02892201 05244239 06882561 03176386
n#placa_conmemorativa	placa_conmemorativa	n	02892201
n#placa_de_ateroma	placa_de_ateroma	n	05269495
n#placa_de_hierro	placa_de_hierro	n	03961250
n#placa_de_pruebas	placa_de_pruebas	n	02893800
n#placa_dental	placa_dental	n	03176386
n#placa_madre	placa_madre	n	03902220
n#placador	placador	n	10688238
n#placenta	placenta	n	05520699
n#placentación	placentación	n	13538080 11680995
n#placentarios	placentarios	n	01886756
n#placer	placer	n	07490713 09421799 05790452 01071746 05829782 00846326 04779053
n#placer_sexual	placer_sexual	n	07493527
n#plaga	plaga	n	10419630 05831939 14562854 14215331 14138691 14452616
n#plagio	plagio	n	00750405
n#plagiocefalia	plagiocefalia	n	14467685
n#plagioclasa	plagioclasa	n	14865316
n#plan	plan	n	05905348 05728678 05898568
n#plan_de_emergencia	plan_de_emergencia	n	06686467
n#planariidae	planariidae	n	01925270
n#plancha	plancha	n	00076393 03459328 03959936 03415486 00074790 00629318 03584829 00443517
n#planchada	planchada	n	03415486
n#planeta	planeta	n	09394007
n#planeta_menor	planeta_menor	n	09355623
n#planetarium	planetarium	n	03955809
n#planetesimal	planetesimal	n	09395086
n#planificación	planificación	n	05794694 00928371 01144133
n#planificador	planificador	n	04145417
n#plano	plano	n	03954199 03179318 03720163 13861050
n#plano_general	plano_general	n	03688316
n#planta	planta	n	03956922 03316406 00017222 03365991 03367147 05577190
n#planta_baja	planta_baja	n	03463381
n#planta_eléctrica	planta_eléctrica	n	03996655 03270579
n#planta_iridácea	planta_iridácea	n	12411461
n#planta_leñosa	planta_leñosa	n	13103136
n#planta_vascular	planta_vascular	n	13083586
n#plantación	plantación	n	08374773 03463832
n#plantae	plantae	n	00017222
n#plantaginales	plantaginales	n	12598247
n#plantas	plantas	n	11534677 11744859
n#planteamiento	planteamiento	n	00941140 06742426
n#plantilla	plantilla	n	05938976 04314216 03573848 08208016
n#plasmablasto	plasmablasto	n	05453057
n#plasmacitoma	plasmacitoma	n	14250514
n#plasmaféresis	plasmaféresis	n	00650267
n#plasmaproteína	plasmaproteína	n	14736359
n#plasmina	plasmina	n	14983774
n#plasminógeno	plasminógeno	n	14983774
n#plasmodium	plasmodium	n	01424420
n#plastinación	plastinación	n	13538314
n#plastrón	plastrón	n	01904029 02895154
n#plata	plata	n	14654954 13371866 04221424
n#plata_trabajada	plata_trabajada	n	04221586
n#plataforma	plataforma	n	03962685 04490490 03961939
n#platanthera	platanthera	n	12077732
n#platanáceas	platanáceas	n	12806270
n#platea	platea	n	03853178
n#platero	platero	n	10598749
n#platería	platería	n	03361837 04221424
n#platillos	platillos	n	03157348
n#platina	platina	n	03961630
n#plato	plato	n	07557434 07556970 13768850 03206908 07579787 03959485
n#plato_de_cerea	plato_de_cerea	n	02997910
n#plato_de_ducha	plato_de_ducha	n	04209613
n#plato_de_papel	plato_de_papel	n	03887603
n#plato_principal	plato_principal	n	07579575
n#platonista	platonista	n	10439629
n#platycerium_andinum	platycerium_andinum	n	13177768
n#platyhelminthes	platyhelminthes	n	01924916
n#plausibilidad	plausibilidad	n	04783724
n#playa	playa	n	09393524 09217230 09428293
n#plaza	plaza	n	08647616 14455966 08619795 14485249
n#plaza_de_mercado	plaza_de_mercado	n	03722288
n#plaza_de_toros	plaza_de_toros	n	02918112
n#plazo	plazo	n	15224156 13301715 15153225 06391766
n#plañidera	plañidera	n	10335246
n#plañidero	plañidero	n	10773040
n#plebeyo	plebeyo	n	10441251
n#plectognatos	plectognatos	n	02652335
n#plectranthus	plectranthus	n	12862512
n#plectro	plectro	n	03929660
n#plegadora	plegadora	n	02830157
n#plegaria	plegaria	n	06455990
n#pleitista	pleitista	n	10792746
n#pleito	pleito	n	07184149
n#plenipotenciario	plenipotenciario	n	10441962
n#plenitud	plenitud	n	05106024 14461519 14460974 05115568 04989015 14451911
n#pleno	pleno	n	03966206
n#pleocroismo	pleocroismo	n	11491619
n#pleonasmo	pleonasmo	n	07091087
n#plesiosauroidea	plesiosauroidea	n	01725713
n#plesiosaurus	plesiosaurus	n	01725713
n#pleuresía	pleuresía	n	14173013
n#pleuresía_purulenta	pleuresía_purulenta	n	14173175
n#pleuritis	pleuritis	n	14173013
n#pleuro_pneumonía	pleuro_pneumonía	n	14173295
n#pleurothallis	pleurothallis	n	12079523
n#plexo	plexo	n	05236322
n#plexo_mesentérico	plexo_mesentérico	n	05507642
n#plexo_nervioso	plexo_nervioso	n	05236848
n#plexo_periarterial	plexo_periarterial	n	05507977
n#plexo_pulmonar	plexo_pulmonar	n	05508403
n#plexo_solar	plexo_solar	n	05508735
n#pliego	pliego	n	06255777
n#pliegue	pliegue	n	03965907 05492259 02829696
n#plomero	plomero	n	10443032
n#pluma	pluma	n	04033901 04668139 10076033 01896031 03388183
n#pluma_blanca	pluma_blanca	n	06856487
n#pluma_cachicato	pluma_cachicato	n	02592734
n#plumbago	plumbago	n	14796575
n#plumón	plumón	n	01897146
n#plural	plural	n	06295235
n#pluralidad	pluralidad	n	13581218
n#pluteáceas	pluteáceas	n	13019017
n#plutocracia	plutocracia	n	08362775
n#plutón	plutón	n	14932303
n#pluviosidad	pluviosidad	n	05037037
n#plásmido	plásmido	n	09395266
n#plástico	plástico	n	14592610
n#plástico_fluorocarbónico	plástico_fluorocarbónico	n	14872226
n#plática	plática	n	07134850 07136469
n#plétora	plétora	n	05119714
n#población	población	n	08178741 01257969 08665504 06026276 08672562
n#poblamiento	poblamiento	n	01257969
n#pobre	pobre	n	10453357
n#pobreza	pobreza	n	05148399 05113133 04730797 14493145 04697819 04834339
n#poca_fiabilidad	poca_fiabilidad	n	04670531
n#pocilga	pocilga	n	04346428
n#poción	poción	n	08399378 07883251 07375053
n#poco_filoso	poco_filoso	n	04705671
n#podador	podador	n	10167740
n#podadoras	podadoras	n	03045074
n#podargidae	podargidae	n	01837072
n#podcast	podcast	n	80000873
n#podcasting	podcasting	n	80000874
n#poder	poder	n	13945102 06530789 05030680 05616246 05190804 10461424 14515633
n#poder_judicial	poder_judicial	n	08166318
n#poder_legislativo	poder_legislativo	n	08163273
n#poder_mental	poder_mental	n	05618056
n#poder_notarial	poder_notarial	n	06530789
n#podicipedidae	podicipedidae	n	02050004
n#podicipediformes	podicipediformes	n	02049299
n#podicipitiforme	podicipitiforme	n	02049532
n#podio	podio	n	03159640
n#podocarpus_spicata	podocarpus_spicata	n	11658544
n#podre	podre	n	05417472
n#podredumbre	podredumbre	n	11444643
n#podzol	podzol	n	14993137
n#poecilia_reticulata	poecilia_reticulata	n	01448594
n#poema	poema	n	06377442
n#poema_banal	poema_banal	n	06608035
n#poema_en_prosa	poema_en_prosa	n	06376776
n#poema_heróico	poema_heróico	n	06379721
n#poema_narrativo	poema_narrativo	n	07049713
n#poema_épico	poema_épico	n	06379721
n#poesía	poesía	n	07092592 07093273 06377442
n#poesía_heróica	poesía_heróica	n	07093158
n#poesía_épica	poesía_épica	n	07093158
n#poeta	poeta	n	09839022 10444194
n#poeta_elegíaco	poeta_elegíaco	n	10050043
n#poeta_laureado	poeta_laureado	n	10447359
n#pogostemon_cablin	pogostemon_cablin	n	12862828
n#pogromo	pogromo	n	00421210
n#poise	poise	n	13715240
n#polaco	polaco	n	06944720
n#polarografía	polarografía	n	00647147
n#polca	polca	n	00538144
n#polea_de_guía	polea_de_guía	n	03559999
n#polea_de_tensión	polea_de_tensión	n	03559999
n#polea_intermedia	polea_intermedia	n	03559999
n#polea_muerta	polea_muerta	n	03559999
n#polemista	polemista	n	10448670
n#polemonium	polemonium	n	12809365
n#polen	polen	n	03990834
n#polenta	polenta	n	07703743
n#policloruro_de_vinilo	policloruro_de_vinilo	n	14595403
n#policromía	policromía	n	03979100
n#policía	policía	n	08209687 10448983 10449412
n#policía_montado	policía_montado	n	10730542
n#polidactilia	polidactilia	n	14471724
n#polidipsia	polidipsia	n	14040966
n#poliedro	poliedro	n	13883885
n#polielectrolito	polielectrolito	n	14590441
n#poliestireno	poliestireno	n	14595711
n#polifosfato	polifosfato	n	14994726
n#poligamia	poligamia	n	13966925
n#poliginia	poliginia	n	13967089
n#poligonales	poligonales	n	12600417
n#polihidrosis	polihidrosis	n	13495209
n#polimerasa	polimerasa	n	14984378
n#polimetilmetacrilato	polimetilmetacrilato	n	14594032
n#polinia	polinia	n	11675738 09397268
n#polinizador	polinizador	n	02161457
n#polinomio	polinomio	n	05861855
n#polioptilidae	polioptilidae	n	01563449
n#poliovirus	poliovirus	n	01337734
n#poliploidía	poliploidía	n	14570939
n#polipodio	polipodio	n	13172923 13173697
n#polipodio_de_roca	polipodio_de_roca	n	13173697
n#polipropileno	polipropileno	n	14996158
n#polisemia	polisemia	n	04825576
n#politeísmo	politeísmo	n	06224305
n#politonalidad	politonalidad	n	07025151
n#politécnico	politécnico	n	08285407
n#poliuria	poliuria	n	14114365
n#polivinilo_formaldehído	polivinilo_formaldehído	n	14996295
n#poliéster	poliéster	n	03979377
n#polla_de_agua	polla_de_agua	n	01796729
n#pollero	pollero	n	10461060
n#pollinium	pollinium	n	11675738
n#pollo	pollo	n	07644967 01792042 07645242 10804406 13936030 01792640 01791625 01613615 00736786
n#pollo_al_vino	pollo_al_vino	n	07861557
n#pollo_asado	pollo_asado	n	07645631
n#pollo_marengo	pollo_marengo	n	07863935
n#polluelo	polluelo	n	01504344 01792042
n#polluelo_de_halcón	polluelo_de_halcón	n	01606097
n#polo	polo	n	00477639 08621099 04413151 08620881 03978966 07614348 05950559 03976960 07615774
n#polo_celeste	polo_celeste	n	08621099
n#poltergeist	poltergeist	n	09546145
n#poltrona	poltrona	n	03262932
n#poltronería	poltronería	n	00741478
n#polvo	polvo	n	14840092 14839846 00846021 14997012 03060294
n#polvo_blanco	polvo_blanco	n	02837416
